V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29
-4.710528782299999939e+00,8.636214389700000993e+00,-1.549622200369999803e+01,1.031334937330000123e+01,-4.351340982900000043e+00,-3.322688735400000315e+00,-1.078837283869999908e+01,5.060381120199999749e+00,-5.689311187799999558e+00,-1.171218662430000101e+01,1.115249059859999825e+01,-1.655819714089999906e+01,3.026445224000000045e-01,-1.747592128289999991e+01,-4.123932672999999771e-01,-1.022220316960000019e+01,-1.379914764469999966e+01,-5.008585178599999743e+00,1.162026147800000020e+00,1.434239779399999914e+00,1.990545351399999774e+00,2.237850026000000048e-01,5.544084285999999473e-01,-1.204041596199999953e+00,-4.506845946999999963e-01,6.418360593999999919e-01,1.605957624799999817e+00,7.216436145000000302e-01,-3.492313067728856080e-01
-4.641892850899999701e+00,2.902086433100000029e+00,-1.572938709300000015e+00,2.507298518199999826e+00,-8.717825643000001179e-01,-1.040902572300000051e+00,-1.593900739700000013e+00,-3.254905085799999931e+00,1.908962685899999956e+00,1.077417521099999886e+00,3.338502160400000029e+00,-6.542610345299999963e+00,1.099536381800000129e+00,-3.266475544600000003e+00,1.014727904399999936e+00,-4.842383078300000143e+00,-5.269876299699999933e+00,-2.344668574199999966e+00,1.959224054099999890e+00,-4.656792203000000296e-01,1.963596666299999960e+00,-2.174139160000000126e-01,-5.493399557999999461e-01,6.455452019999999846e-01,-3.545578188000000353e-01,-6.117638450000000283e-01,-3.908080475500000261e+00,-6.712482651000000189e-01,-3.076911912178702524e-01
1.088374938299999872e+00,8.984740237000000684e-01,3.946843290999999532e-01,3.170257574499999897e+00,1.757387969000000216e-01,-2.219808852000000055e-01,-2.298872849999999968e-02,-1.087353669999999856e-02,8.600436171999999990e-01,-5.924729353000000032e-01,1.072728399699999891e+00,-2.547556814200000019e+00,1.235950056800000141e+00,-3.303058037999999641e-01,-1.022354374599999893e+00,3.356421725000000023e-01,2.298998220700000150e+00,-1.620962095000000047e-01,-1.532707212500000082e+00,-2.173581921999999944e-01,-4.235539041999999976e-01,-8.008522848000000360e-01,7.761445540000000420e-02,1.676084525999999852e-01,3.501818174000000394e-01,-1.189409294999999867e-01,1.294776590000000158e-02,5.425427210000000056e-02,-3.380766462917986770e-01
1.189784356699999934e+00,9.422894019999999982e-01,8.233414499999999747e-02,3.024049705799999987e+00,4.124060093999999954e-01,-2.144145585000000187e-01,5.355783849999999624e-02,-1.103533510999999967e-01,8.837977573999999947e-01,-5.542239004999999219e-01,1.549210089000000179e-01,-2.776756574900000274e+00,1.641206626100000232e+00,-4.560769567999999885e-01,-1.240414392399999954e+00,8.573227359000000769e-01,1.707024466399999829e+00,5.263491965000000050e-01,-8.651046098000000351e-01,-1.434346449999999995e-01,-5.026355584999999682e-01,-1.047397527600000045e+00,-5.675202389999999680e-02,-3.406884047999999554e-01,5.412352013000000239e-01,-9.830028689999999181e-02,-3.041119899999999987e-03,4.981902039999999698e-02,-3.380766462917986770e-01
-4.693267050999999634e-01,1.111452782500000014e+00,2.041002724999999796e+00,1.731595162799999921e+00,1.351468418000000005e-01,-9.362517550000000466e-02,2.661551699999999965e-01,8.298823639999999835e-02,5.802554035000000443e-01,-1.645626749000000111e-01,5.003763700000000147e-01,-3.021760182200000422e+00,9.242132603000000612e-01,1.500793775200000013e+00,-4.002826442000000373e-01,7.060477126000000991e-01,1.151142647000000102e-01,-4.679587889999999722e-02,-2.548521591999999725e+00,-3.587086656000000318e-01,1.593873893999999958e-01,5.926695687999999906e-01,-5.359618379999999543e-02,3.207475021000000259e-01,-3.691207543000000202e-01,-1.366046848999999952e-01,-1.008451868000000001e-01,3.934714770000000139e-02,-3.375169142246473575e-01
-5.268053220899999722e+00,9.067613427299999529e+00,-1.596072813450000005e+01,1.029660278979999966e+01,-4.708241091199999673e+00,-3.395374851800000204e+00,-1.116105700289999980e+01,5.499962634400000994e+00,-5.667375545900000589e+00,-1.162719355569999991e+01,1.102705909380000193e+01,-1.638805416679999993e+01,3.639214865000000021e-01,-1.723020216069999933e+01,-4.374875592000000424e-01,-1.012239192140000021e+01,-1.363920899150000032e+01,-4.986457258399999759e+00,1.126784378199999992e+00,1.455878195299999955e+00,2.004109945200000187e+00,1.910583994000000230e-01,6.229276699000000361e-01,-1.209263557399999911e+00,-3.747988626000000045e-01,6.487980368000000331e-01,1.584697346800000073e+00,7.200558701999999478e-01,-3.492313067728856080e-01
-5.187878108399999633e+00,6.967708663599999852e+00,-1.351093113910000021e+01,8.617895141199999998e+00,-1.121442239390000140e+01,6.722478387999999416e-01,-9.462532810900000868e+00,5.328704207699999529e+00,-4.897005528200000235e+00,-1.178681165559999933e+01,9.369079057700000490e+00,-1.509416314939999992e+01,1.256377006999999990e+00,-1.185216130380000088e+01,2.744298142000000107e-01,-1.068824179169999944e+01,-1.838881053540000110e+01,-6.898840132999999319e+00,2.382807935500000251e+00,-6.237372915999999101e-01,2.086083001100000001e+00,7.601902408999999805e-01,7.168057858999999921e-01,-6.467434295999999749e-01,-1.617042925699999856e+00,1.723468894999999890e-01,6.266467810000000416e-01,-1.697260311000000077e-01,2.710743942619468161e+00
-1.222402062440000137e+01,3.854150329700000377e+00,-1.246676572480000011e+01,9.648310727100000150e+00,-2.726961321499999702e+00,-4.445610381899999908e+00,-2.192281103409999687e+01,3.207922737000000191e-01,-4.433161657799999489e+00,-1.120140008599999959e+01,9.328799256599999978e+00,-1.310493346619999855e+01,8.884807876999999410e-01,-1.014020033719999958e+01,7.134653926000000812e-01,-1.009867065549999943e+01,-1.750661154810000042e+01,-8.061207989699999743e+00,1.606870032599999831e+00,-2.147181439499999733e+00,-1.159829950900000073e+00,-1.504118881899999982e+00,-1.925432761740000132e+01,5.448667259999999679e-01,-4.781605522099999561e+00,-7.772281100000000276e-03,3.052357686800000192e+00,-7.750356512000000642e-01,4.519997887962212246e+00
-1.447443749249999989e+01,6.503184516500000178e+00,-1.771263236889999959e+01,1.127035233349999821e+01,-4.150142064100000638e+00,-3.372098208899999783e+00,-1.653580681140000053e+01,-1.443946992599999923e+00,-6.815272899600000045e+00,-1.367054512640000041e+01,1.054526295460000007e+01,-1.502269963440000033e+01,1.716330851000000268e-01,-1.506637436329999957e+01,-2.595759396000000274e-01,-8.668739272299999854e+00,-1.280414089910000008e+01,-5.116620495299999405e+00,5.792003579999999152e-01,1.101249870199999981e+00,-2.475962229499999889e+00,3.423907059999999891e-01,-3.564508038200000062e+00,-8.181401900000000449e-01,1.534076826999999921e-01,7.550794607999999908e-01,2.706566161600000076e+00,-9.929160470999999211e-01,-3.492313067728856080e-01
-1.233960315740000091e+01,4.488267301700000544e+00,-1.658707293739999855e+01,1.010727387340000050e+01,-1.042019898270000056e+01,1.306698118999999880e-01,-1.560032330449999982e+01,-1.157695980900000032e+00,-5.304630968299999694e+00,-1.293892931079999897e+01,8.805681967199999960e+00,-1.355613013009999968e+01,1.165463760299999985e+00,-9.809881502099999651e+00,3.699872792000000188e-01,-9.505210445199999469e+00,-1.754203030909999939e+01,-6.792637787200000332e+00,2.069377449300000116e+00,-8.550146340000000511e-02,-2.089609633199999816e+00,1.745314500099999888e+00,1.376815809400000035e+00,-5.542714184000000488e-01,-1.610740851999999945e+00,1.537254445000000025e-01,1.212477208099999926e+00,-1.869290475999999979e+00,4.015293187247837015e-01
-1.539884500849999860e+01,7.472323896499999840e+00,-1.902691234270000109e+01,1.116552584049999908e+01,-6.893856280099999623e+00,-2.120936574899999982e+00,-1.491332998500000073e+01,-7.212140943000000526e-01,-7.175096615299999314e+00,-1.416679465960000073e+01,1.027776886280000035e+01,-1.498543373289999892e+01,3.451792340999999542e-01,-1.466638897270000008e+01,-3.463525420000000410e-01,-8.333242495599998634e+00,-1.260259645539999873e+01,-4.876683420800000057e+00,6.046259107000000466e-01,1.111502214599999983e+00,-2.444883682299999972e+00,7.274953409999999066e-01,-3.450781513000000245e-01,-9.817485515000000662e-01,9.952713462999999150e-01,8.167617179999999699e-01,2.262942373800000073e+00,-1.178063163199999819e+00,-3.492313067728856080e-01
-1.417916510739999936e+01,7.421369962400000020e+00,-2.140583574409999912e+01,1.192751186919999995e+01,-7.974280687400000289e+00,-2.202710276699999969e+00,-1.547161228020000046e+01,-3.565949096000000096e-01,-6.380124898400000077e+00,-1.334827765369999852e+01,1.018758732419999902e+01,-1.456397975520000010e+01,5.937593575999999818e-01,-1.449159834630000177e+01,-2.813925039999999878e-01,-8.264128844400000062e+00,-1.243980497279999931e+01,-4.837079026000000503e+00,7.531498479000000579e-01,1.002764341700000061e+00,-2.366836062399999996e+00,1.130955197999999884e+00,9.911532381999998975e-01,-1.033132107099999919e+00,-3.271793449000000020e-01,6.346929034999999608e-01,2.171904944600000054e+00,-1.395287683899999909e+00,-3.492313067728856080e-01
-1.472462701190000089e+01,7.875156792699999464e+00,-2.187231736449999886e+01,1.190616990789999896e+01,-8.348733691599999673e+00,-2.262846419699999778e+00,-1.583344278200000055e+01,7.787367419999999263e-02,-6.356833490900000605e+00,-1.326165170829999873e+01,1.006378974629999945e+01,-1.439476680170000122e+01,6.548887235000000473e-01,-1.424831582710000077e+01,-3.053607614000000137e-01,-8.161632445100000410e+00,-1.228096485819999906e+01,-4.818586393399999501e+00,7.197876820999998815e-01,9.964687556999999307e-01,-2.362344927500000136e+00,1.099557295799999945e+00,1.037199422999999898e+00,-1.036359341800000111e+00,-2.547765142000000260e-01,6.423432009999999748e-01,2.161129223700000157e+00,-1.401282019599999984e+00,-3.492313067728856080e-01
-1.527136186380000105e+01,8.326581061499998881e+00,-2.233859051329999801e+01,1.188531289219999998e+01,-8.721334356099999852e+00,-2.324306948999999900e+00,-1.619641865999999908e+01,5.128818203999999659e-01,-6.333685155900000474e+00,-1.317519807869999937e+01,9.939819741699999156e+00,-1.422545570400000159e+01,7.160336652000000024e-01,-1.400477617559999999e+01,-3.294478482000000041e-01,-8.059419407100000043e+00,-1.212200881579999923e+01,-4.799710132499999560e+00,6.862271636000000230e-01,9.931210173000000196e-01,-2.356896279499999913e+00,1.068019177000000042e+00,1.085617167199999900e+00,-1.039797077999999875e+00,-1.820061362000000016e-01,6.499208607999999998e-01,2.149247077900000136e+00,-1.406811332099999978e+00,-3.492313067728856080e-01
-1.581917872080000009e+01,8.775997152900000486e+00,-2.280468646150000112e+01,1.186486808039999907e+01,-9.092360531900000709e+00,-2.386893206599999928e+00,-1.656036810779999868e+01,9.483485947999999999e-01,-6.310658432799999495e+00,-1.308889091770000057e+01,9.815703174500001182e+00,-1.405606118380000069e+01,7.771918464000000526e-01,-1.376101796160000035e+01,-3.536359397999999654e-01,-7.957447226300000231e+00,-1.196295423489999976e+01,-4.780507787599999503e+00,6.524980452999999958e-01,9.922789493000000460e-01,-2.350633745200000124e+00,1.036361874300000041e+00,1.136050736999999922e+00,-1.043413740499999909e+00,-1.089233433000000029e-01,6.574367785000000408e-01,2.136424470900000205e+00,-1.411945374799999930e+00,-3.492313067728856080e-01
-1.636792301079999845e+01,9.223691949400000922e+00,-2.327063052329999948e+01,1.184477658609999828e+01,-9.462037145900000112e+00,-2.450444374199999942e+00,-1.692515204410000251e+01,1.384208478999999992e+00,-6.287735948200000813e+00,-1.300270930109999945e+01,9.691460982100000621e+00,-1.388659515849999870e+01,8.383613758000000304e-01,-1.351707240839999891e+01,-3.779106071000000178e-01,-7.855681494400000631e+00,-1.180381519250000011e+01,-4.761025942099999853e+00,6.186244128000000231e-01,9.935845987000000434e-01,-2.343673594300000218e+00,1.004602413800000038e+00,1.188212157099999944e+00,-1.047183768400000048e+00,-3.557276599999999872e-02,6.648997743999999210e-01,2.122795754199999774e+00,-1.416740614900000139e+00,-3.492313067728856080e-01
-1.691746826569999840e+01,9.669900173000000265e+00,-2.373644341050000151e+01,1.182499022970000091e+01,-9.830548229199999710e+00,-2.514828873099999917e+00,-1.729065667480000101e+01,1.820407867100000132e+00,-6.264903487799999837e+00,-1.291663610920000060e+01,9.567110295199999115e+00,-1.371706737890000127e+01,8.995407059000000149e-01,-1.327296506220000083e+01,-4.022600443000000081e-01,-7.754094059400000738e+00,-1.164460320589999931e+01,-4.741302709600000220e+00,5.846259727000000517e-01,9.967450951999999864e-01,-2.336110956200000199e+00,9.727547262000000305e-01,1.241865811700000100e+00,-1.051086248199999851e+00,3.800907960000000224e-02,6.723170650999999998e-01,2.108470852099999959e+00,-1.421243252700000070e+00,-3.492313067728856080e-01
-1.746771001180000127e+01,1.011481572469999968e+01,-2.420214223289999822e+01,1.180546921060000010e+01,-1.019804580759999979e+01,-2.579938008000000060e+00,-1.765678799650000030e+01,2.256902476000000046e+00,-6.242149309500000243e+00,-1.283065719960000095e+01,9.442665265399998731e+00,-1.354748589989999985e+01,9.607285583000000351e-01,-1.302871702650000074e+01,-4.266744986999999600e-01,-7.652661665100000121e+00,-1.148532778960000122e+01,-4.721369575499999804e+00,5.505190040999999868e-01,1.001518501999999922e+00,-2.328024416199999891e+00,9.408303193999999481e-01,1.296817061400000082e+00,-1.055103903600000059e+00,1.117920281000000099e-01,6.796946121999999368e-01,2.093540571100000136e+00,-1.425491453799999864e+00,-3.492313067728856080e-01
-1.801856118770000137e+01,1.055860018829999980e+01,-2.466774124860000228e+01,1.178618036160000138e+01,-1.056465656920000029e+01,-2.645681199399999795e+00,-1.802346767270000072e+01,2.693655403100000179e+00,-6.219463627899999736e+00,-1.274476078720000061e+01,9.318137685399999981e+00,-1.337785743390000093e+01,1.021923867799999996e+00,-1.278434588740000066e+01,-4.511458432999999602e-01,-7.551364931400000202e+00,-1.132599687249999931e+01,-4.701252777499999702e+00,5.163170732999999846e-01,1.007703205299999905e+00,-2.319479462099999889e+00,9.088387831999998889e-01,1.352903706999999844e+00,-1.059222337600000063e+00,1.857509414999999886e-01,6.870373835999999956e-01,2.078080583799999825e+00,-1.429517022599999798e+00,-3.492313067728856080e-01
1.192395989899999842e+00,1.338973710699999931e+00,-6.788761867000000505e-01,3.123672307099999657e+00,6.432448635999999942e-01,-1.184322994299999987e+00,3.975855260000000224e-01,-2.534985382999999648e-01,4.111349767999999960e-01,-8.598623018000001172e-01,1.124059382500000037e+00,-3.763873848299999825e+00,3.679759667999999984e-01,-9.717575384000000094e-01,-1.388251320000000004e-02,1.457578527599999951e+00,2.611450334499999748e+00,1.291955229500000080e+00,-1.563815226699999839e+00,-1.854546501000000069e-01,-3.775032429999999883e-01,-8.895967479999999927e-01,-7.420758940000000969e-02,3.544551640000000170e-02,5.505779741999999866e-01,-2.717127899999999957e-02,-2.492062119999999964e-02,7.360539870000000484e-02,-3.407553640417371188e-01
-1.590363520200000025e+01,1.039391714279999945e+01,-1.913360246470000092e+01,6.185968835399999755e+00,-1.253802091569999888e+01,-4.027030447099999577e+00,-1.389782659819999999e+01,1.066225178260000028e+01,-2.844953984800000057e+00,-9.668788912400000157e+00,7.394419410499999401e+00,-1.163563004849999949e+01,1.423276925500000178e+00,-8.640459100499999323e+00,-6.747195389000000265e-01,-7.695568788300000129e+00,-1.368413959450000128e+01,-4.777406039399999749e+00,1.268342773199999884e+00,1.501565410699999825e+00,1.577548224900000129e+00,-1.280137123100000052e+00,-6.012945268999999593e-01,4.040392150000000210e-02,9.955019712000000576e-01,-2.737427117000000298e-01,1.688135896399999947e+00,5.278307996000000113e-01,4.653924556503260396e-02
-1.659866474329999875e+01,1.054175080269999931e+01,-1.981898180849999846e+01,6.017294647399999974e+00,-1.302590105009999988e+01,-4.128779002599999970e+00,-1.411886484690000110e+01,1.116114399519999978e+01,-4.099551430600000046e+00,-9.222825507299999614e+00,6.329364676199999984e+00,-8.952190711600000128e+00,-1.383636913000000079e-01,-9.825054421000000815e+00,5.722359219999999941e-02,-7.541687423800000012e+00,-1.425959859209999969e+01,-5.035051523799999984e+00,1.432267929700000053e+00,1.534919821100000137e+00,1.725852826599999945e+00,-1.151605775499999984e+00,-6.800519018999999776e-01,1.081759144999999978e-01,1.066878341500000049e+00,-2.337204314000000116e-01,1.707520552100000089e+00,5.114231690999999635e-01,4.653924556503260396e-02
-1.727519119449999963e+01,1.081966537130000106e+01,-2.036388597390000044e+01,6.046611746700000012e+00,-1.346503335170000071e+01,-4.166647244900000047e+00,-1.440944798519999992e+01,1.158079672450000075e+01,-4.073855712000000295e+00,-9.153368038300000009e+00,6.210883011700000012e+00,-8.778572032499999622e+00,-6.136749669999999601e-02,-9.574662299199999893e+00,4.928853990000000435e-02,-7.418487278699999798e+00,-1.410277187650000030e+01,-5.016423335199999833e+00,1.390314360500000124e+00,1.544970467100000189e+00,1.729804091699999935e+00,-1.208096081699999935e+00,-7.268392242000000225e-01,1.125396734999999926e-01,1.119193472499999897e+00,-2.331889901000000209e-01,1.684062992499999911e+00,5.037397382999999618e-01,4.653924556503260396e-02
1.125335535300000078e+00,1.130146484199999968e+00,-9.629753348000000823e-01,2.675687858600000357e+00,9.900745184999999449e-01,-2.433177412000000206e-01,3.161921380999999642e-01,1.229601319999999859e-01,-1.143342794800000117e+00,-3.699089660000000057e-01,1.834494198000000020e+00,-4.912433153999999913e-01,-1.129907004599999931e+00,-2.238622244400000127e+00,2.784687417000000220e-01,1.477925603100000096e+00,1.776454295099999969e+00,1.149282185799999967e+00,-1.306994644700000041e+00,-1.388136974999999995e-01,-1.667369183999999893e-01,-5.219338389000000022e-01,-1.123762573999999986e-01,-5.920767504999999709e-01,5.207913143000000300e-01,4.335358059999999680e-02,1.515902129999999876e-02,6.361172230000000649e-02,-3.381965888776168327e-01
