V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29,Class
-17.2751911945,10.8196653713,-20.3638859739,6.0466117467,-13.465033351699999,-4.1666472449,-14.409447985200003,11.580796724499999,-4.073855712,-9.1533680383,6.2108830117,-8.778572032499998,-0.0613674967,-9.5746622992,0.0492885399,-7.4184872787,-14.102771876499999,-5.0164233352,1.3903143605,1.5449704671,1.7298040917,-1.2080960817,-0.7268392242,0.1125396735,1.1191934725,-0.2331889901,1.6840629925,0.5037397383000001,0.0465392455650326,1
1.1253355353,1.1301464842,-0.9629753348,2.6756878586000004,0.9900745185,-0.2433177412,0.3161921381,0.12296013199999997,-1.1433427948,-0.369908966,1.834494198,-0.4912433154,-1.1299070046,-2.2386222444,0.2784687417,1.4779256031,1.7764542951,1.1492821858,-1.3069946447,-0.13881369750000003,-0.16673691839999996,-0.5219338388999999,-0.1123762574,-0.5920767505,0.5207913143000001,0.0433535806,0.015159021299999997,0.0636117223,-0.33819658887761683,1
-18.4748679034,11.5863805198,-21.4029168131,6.038515415599999,-14.4511581399,-4.1465235057,-14.8561236732,12.431140472300001,-4.0533532872,-9.0403962489,5.9662025072,-8.463966129500001,0.07869213179999998,-9.0925326518,0.0108220974,-7.1863755077999985,-13.797474500400003,-4.9584939097,1.3211665598,1.5779244011000002,1.7411355959,-1.2511379487999998,-0.3962191261,0.0957055556,1.3227509427,-0.2179545649,1.6287925315,0.4822482748999999,0.0465392455650326,1
-19.1798264146,11.8179219898,-21.9191735808,6.0862356343,-14.7088447898,-4.3088876074,-15.3579518066,12.857165018100002,-3.9998607698,-8.9286556609,5.8492930662000004,-8.2616498372,0.1538291483,-8.829359227699998,0.0088788388,-7.0709530089,-13.629720942700002,-4.958829815800001,1.2720913635,1.5729496149,1.7468015419,-1.3531487661,-0.7629650726999999,0.1170278519,1.2979937556,-0.224825057,1.6210523897,0.4846144027000001,0.0465392455650326,1
-19.8563223334,12.095893225900001,-22.4640827465,6.115541101900002,-15.148021520999997,-4.3467240835,-15.6485074723,13.2768048056,-3.9741616195,-8.8591940588,5.730815537400001,-8.0880335121,0.2308249693,-8.5789732733,0.0009466367,-6.9477460673,-13.472897007699999,-4.9402108289,1.2301425519000002,1.5829295549000002,1.7507298405,-1.4096357091,-0.8098092782999999,0.12139665990000002,1.3503000708,-0.2242918735,1.5976213684,0.476919818,0.0465392455650326,1
-20.5327510764,12.373989139,-23.0090029136,6.144820977999999,-15.587296003599997,-4.3844906692,-15.9390026943,13.6964161194,-3.9484549191,-8.7897233633,5.612347108,-7.9144223663,0.3078199684,-8.3286008884,-0.0069792946,-6.8245241721,-13.316079190300002,-4.9216120867,1.1882042078,1.5927539313999999,1.7546076091999998,-1.4661152525,-0.8567786356999999,0.1257765765,1.4025869897999999,-0.2237548568,1.5742487352,0.4692006932,0.0465392455650326,1
-21.2091195928,12.652196831299998,-23.5539329441,6.17407791,-16.0266581255,-4.4221945945,-16.2294437253,14.116001905,-3.9227414495,-8.7202445151,5.4938868365,-7.7408158639,0.3848142305,-8.078240668999998,-0.0148996037,-6.7012888703,-13.1592668578,-4.9030314950000005,1.1462752483,1.6024388369999998,1.7584400753,-1.522588162,-0.903860198,0.1301664525,1.4548565191,-0.2232144033,1.55092845,0.4614595668,0.0465392455650326,1
-21.8854339052,12.930505125,-24.0988718516,6.2033141923000015,-16.4660991228,-4.4598421255,-16.5198359846,14.5355647152,-3.8970218876,-8.6507583294,5.375433907200001,-7.567213540700002,0.4618078292999999,-7.8278913988,-0.0228148529,-6.578041502599999,-13.002459461699999,-4.8844672388,1.1043547349,1.611998219,1.7622317691999998,-1.5790551008000002,-0.9510427448,0.1345652919,1.5071103977000002,-0.2226708569,1.5276552781,0.453698639,0.0465392455650326,1
-22.5616992591,13.2089042844,-24.6438187771,6.2325318233,-16.9056113623,-4.4974387197,-16.8101841919,14.955106773499997,-3.8712968231,-8.5812655163,5.2569876096,-7.3936149922,0.5388008290999999,-7.577552017999999,-0.0307255319,-6.454783236600001,-12.845656524300002,-4.8659177372,1.0624418503,1.6214442247,1.7659866363999999,-1.6355166467,-0.9983165035,0.13897222740000004,1.5593501402,-0.2221245167,1.50442466,0.4459198261,0.0465392455650326,1
-23.2379202445,13.487385790899998,-25.1887729689,6.2617325515,-17.3451881652,-4.5349891524,-17.1004924772,15.3746300253,-3.8455667718,-8.5117666971,5.1385473219,-7.2200198644,0.615793286,-7.3272215996,-0.0386320691,-6.331515093999999,-12.688857627500001,-4.847381607000001,1.0205358793,1.6307874832,1.7697081295,-1.6919733055,-1.0456729228,0.1433864999,1.6115770718,-0.2215756447,1.4812326063999999,0.4381248048,0.0465392455650326,1
-23.9141008948,13.7659421584,-25.7337337663,6.2909179135,-17.7848236619,-4.5724976202,-17.3907644696,15.794136180299997,-3.819832187,-8.4422624179,5.0201124978,-7.0464278465,0.6927852494,-7.0768993287,-0.046534840999999987,-6.2082379727,-12.532062404,-4.8288576325,0.9786361934000002,1.6400373352,1.7733992825,-1.7484255213,-1.0931044881999998,0.1478074424,1.6637923572,-0.2210244712,1.4580756113,0.4303150487,0.0465392455650326,1
-24.590244768999998,14.044566781500002,-26.278700586599996,6.3200892652,-18.2245126737,-4.6099678257,-17.6810033715,16.2136267471,-3.7940934688,-8.3727531604,4.9016826551,-6.872838664,0.7697767627,-6.826584486599999,-0.0544341798,-6.084952664999999,-12.3752705298,-4.8103447413,0.9367422379,1.6492020223,1.7770627724,-1.8048736861,-1.1406045692,0.1522344664,1.715997024,-0.220471199,1.4349505813999999,0.4224918578,0.0465392455650326,1
-25.266355019399995,14.323253809699999,-26.8236729135,6.349247807399999,-18.6642506135,-4.6474030487,-17.9712120193,16.6331030619,-3.7683509714,-8.3032393513,4.783257367000001,-6.699252074,0.8467678647,-6.5762764364,-0.0623303799,-5.961659872600001,-12.218481717699998,-4.7918419833,0.8948535218000001,1.6582888445,1.7807009705,-1.8613181473,-1.1881672929,0.1566670507,1.7681919824,-0.2199160083,1.4118547769,0.4146563836,0.0465392455650326,1
-25.9424344479,14.6019980426,-27.3686502881,6.3783946077,-19.104033404,-4.6848062043,-18.261392934,17.0525663121,-3.7426050098,-8.2337213699,4.6648362539,-6.5256678603,0.9237585895,-6.3259746121,-0.0702237028,-5.838360219099998,-12.061695712499999,-4.773348513999999,0.8529696084999999,1.6673042904,1.7843159841999998,-1.9177592134,-1.2357874392,0.16110473179999998,1.8203780413,-0.2193590587,1.3887857621,0.4068096499,0.0465392455650326,1
0.2880289284,0.9656814393999998,-1.4594951997999999,1.9218630023,-1.9124140297,-1.1302819003,-2.8142626596,0.6486632249000001,-0.6952626398,-3.4656890858,2.3516191062,-3.8267053194,-0.7675698490999999,-4.852866914599999,1.6648630041999999,-2.61736133,-4.8355583065,-1.9217516014,-0.3858841752,0.33091689420000003,0.603127128,0.3806901821,-0.0641251756,0.2713801006,0.33721953479999994,0.6261558694,0.565124826,0.3059252554,-0.25983409947643293,1
-27.1436784229,15.3658043803,-28.4074244551,6.370895346799999,-20.0878775719,-4.6663130634,-18.7094788214,17.903574375,-3.7222787375,-8.1209617376,4.4199434558,-6.2109411212,1.0638373951,-5.8435283807,-0.1088364492,-5.6065973257,-11.756255605,-4.7149467613,0.7835775937999999,1.7038876455,1.7968263888,-1.9609737166,-0.9022474522,0.1440114422,2.0243880394,-0.2042140658,1.332153059,0.385890728,0.0465392455650326,1
-2.7872479306,-0.0713403777,-1.5052877752,3.3617771372999994,-3.3574216688,0.5658347343000001,0.3036531111,0.9669144849,-2.2458819519,-3.6514265686,0.987277022,-3.8347815693,-0.9613541425,-3.1821680848,-1.1260022842,-2.9543008124999997,-5.841218001799999,-2.9104302979000005,-1.1558501727,1.6073967719,0.8829404423999999,-0.24620193,1.7522267846,0.2199249645,0.1562816951,-0.2658943177,0.2206940233,0.2560768698,2.5688118827346704,1
-27.848180672,15.5981926626,-28.9237559451,6.418441746599999,-20.3462281554,-4.8282024658,-19.2108964179,18.3294055256,-3.6687349386,-8.0091593864,4.3030958176,-6.0086600067,1.1389688288,-5.5804471204,-0.1107371158,-5.4910732616,-11.588543599299998,-4.7154201712,0.7345734929999999,1.6978562631999998,1.8021491336,-2.0629342761,-1.2698434362,0.1654091885,1.9994991125,-0.2110585224,1.3248094928,0.3880901777,0.0465392455650326,1
-28.524267593799998,15.876922987999997,-29.4687320925,6.4475914015,-20.7860000419,-4.8656134176,-19.5010840751,18.7488719521,-3.6429898193,-7.9396424194,4.1846736894,-5.8350752152,1.2159596453,-5.3301437825,-0.11863113820000003,-5.367775276199999,-11.4317569117,-4.6969244437,0.692688412,1.706889062,1.8057697839,-2.1193761676,-1.317449622,0.1698456305,2.0516873351,-0.2105020005,1.301733965,0.3802461814,0.0465392455650326,1
-29.2003285906,16.1557014298,-30.0137124857,6.47673118,-21.2258096535,-4.902997396600001,-19.7912484052,19.1683273897,-3.617241786,-7.8701219429,4.066255072900001,-5.661492422599999,1.2929501445,-5.079845681400001,-0.1265227404,-5.2444715197,-11.2749725851,-4.6784365293,0.6508073707,1.7158618243,1.8093709333,-2.1758152034,-1.3651041076,0.1742863596,2.103868072,-0.2099439991,1.2786809708,0.3723927143,0.0465392455650326,1
-29.876365514,16.4345245512,-30.5586968214,6.505861787399999,-21.6656542957,-4.9403563295,-20.0813910746,19.5877726234,-3.5914910471000003,-7.8005982077,3.9478397173,-5.487911486000001,1.3699403492,-4.829552443000001,-0.1344120954,-5.1211624045,-11.118190450899998,-4.659955869799999,0.6089300805,1.7247788384,1.8129539746,-2.2322515875,-1.4128034428,0.1787310696,2.1560418582,-0.2093846241,1.2556489009,0.364530453,0.0465392455650326,1
-30.552380043600007,16.713389235,-31.1036848246,6.5349838636,-22.1055315243,-4.9776919637,-20.3715135945,20.0072083651,-3.5657377912,-7.7310714411,3.829427395,-5.314332276,1.4469302799,-4.5792637282,-0.14229936,-4.9978483044,-10.961410356099998,-4.6414819592,0.5670562798,1.7336439937,1.8165201714,-2.2886855049,-1.4605444988,0.1831794827,2.2082091784,-0.2088239712,1.2326362952,0.35666001090000005,0.0465392455650326,1
1.1028043254,2.8291679988,-3.9328702649,4.7076914399,2.937966855299999,-1.8009037177,1.6727341221,-0.3002403487,-2.7830110880999994,-1.8848424399,3.7925653599,-1.460471123,-1.3127762764,-7.0773606064,-0.2994663166,2.4932276042,6.244987102300001,2.971749364100001,-2.6799502422,-0.0308799718,-0.1069943957,-0.2500503036,-0.5216265334,-0.4489495142,1.2916464817,0.5163266738000001,0.0091462814,0.15331763550000002,-0.35051069435494564,1
-1.0606762842,2.6085794699000004,-2.9716790026,4.3600893523,3.7388530435,-2.7283950726,1.9876163547,-0.3573447074,-2.7575345124999995,-2.3359333264999997,2.1115168671,-2.5919496496999996,-1.9505893547,-7.3115798174,0.0777527658,2.290607832,6.5092716502000005,2.5699714263000004,-3.2861500821,-0.08906153699999998,-0.06316787730000001,-0.207385284,-0.1832608171,-0.1036793734,0.8961783534,0.407386872,-0.1309183112,0.1921773821,-0.35051069435494564,1
0.2696140905,3.5497551288,-5.8103534445,5.809369574,1.5388079335,-2.2692191357,-0.8242033334,0.35106991530000003,-3.7590594564,-4.592389806,5.4793915101,-5.6578575409,-2.6480760899000004,-10.3848897409,-0.2259464078,-0.701882909,0.4097358405,0.939603694,-1.9542999554,0.3105246334,0.3711211112,-0.3222895204,-0.5498558832,-0.5206289588,1.3782103866,0.5647142927000001,0.5532547139000001,0.4024000092,-0.35051069435494564,1
0.9237644201999998,0.3440480719,-2.8800036558,1.7216800753,-3.0195647786,-0.6397361226,-3.8013245025,1.2990958851,0.8640654711,-2.8952516683000002,3.028162231,-2.5491773078,-1.5604318247,-2.9713167576999995,1.0788953965,-4.7020118253,-4.9080985073,-1.5088732903,3.0016850594,0.17087176559999998,0.8999311756,1.4812710037999999,0.7252655491999999,0.1769595829,-1.8156379752,-0.5365171112999999,0.4890350204,-0.0497285788,-0.2320873812905035,1
-2.8309840559000006,0.8856570382999999,1.1999300983,2.8612922399000005,0.3216687778,0.2899660264,1.767760449,-2.4510496619000004,0.0697358067,3.2450864010000005,0.6752878534000001,-0.6770963344,-0.2227411281,-0.9137869706,1.6033319231,-1.0245020919,0.022045207,-0.9406846741,0.4847589402,-1.0169231435,0.5465893396999999,0.334970737,0.1721056762,0.6235902879999999,-0.5271143163,-0.0792146544,-2.532445298,0.3111767147,0.06581002101981358,1
0.2879527715,1.7287346452,-1.6521730457,3.813544188,-1.0909271539,-0.9847446656,-2.202317927,0.5550879323000001,-2.0338920483,-2.7341555551000005,2.3684336728,-3.6568026513,-0.1695346833,-4.7444133302000004,0.7651928293000001,-2.4795135564,-4.9311119683,-2.5474025274,-0.9026898029,0.2652502103,0.2622015102,-0.6335275642,0.09289101030000001,0.1876126556,0.3687083544,-0.132474029,0.5765607569,0.3098427055,-0.35322939296682354,1
-2.1791350601,0.0202179181,-2.1827327961,2.5720462612,-3.6637331119,0.0815679331,0.2680487307,0.6604374285,-2.3740273626,-3.5828100200999997,1.9758210618,-3.5005422648,0.17068102710000002,-2.735940374,1.6702511034999998,-4.0462929973,-5.079479084600001,-2.5868570454,1.6692605534,1.9579602999,1.026421111,0.2996135016,1.6568000073,0.3284325018,0.1064568279,0.6917745058,0.1967789741,0.2410851575,2.513998121015781,1
0.5392759139000001,1.5548897631,-2.0661803332,3.2416174628,0.1847357112,0.0283295594,-1.5155213799,0.5370353743999999,-1.9998460356,-2.1331764429,2.7561719454,-2.2428643677,0.6152042469,-4.6528038067,0.2221638155,-0.7756660198,-3.2186182515000006,-0.370992501,-0.6861967236,0.3027345789,0.3717734591,0.1119545922,-0.3052250788,-1.0538352624,0.771174907,0.2408782137,0.418434532,0.2321697152,-0.2771857935581237,1
1.0812337754,0.416413936,0.8629187406999999,2.5208628068,-0.0050205001,0.5633410228,-0.1233722516,0.2231218528,-0.6735975501000001,0.6445497303,1.1205051770999999,1.2377733126,0.3423621144,0.0383719793,-1.1945030884999999,0.08540634400000001,-0.2191432265,-0.6942592154,-0.6552699282,-0.1652487768,-0.159387124,-0.305154013,0.0536197364,0.011761444199999997,0.3751457821,-0.1062987533,0.0210082654,0.0105592082,-0.3471523019520379,1
0.3334994907,1.6998734463999998,-2.596561167,3.643945269,-0.5850676150999999,-0.6546585316,-2.2757885102,0.6752289686,-2.0424159238,-2.8348711598,2.8020051262,-4.3927324385,-1.3696714497,-5.327286651700001,0.1631589615,-1.3593894765999999,-5.0951828793,-0.3380126562,-0.124137989,0.3293417141,0.4692119444999999,-0.1443626512,-0.317980934,-0.7696443095,0.8078545875,0.22816429920000006,0.5510018739000001,0.30547342,-0.27742567872975993,1
-2.4392369686,2.5914581626,-2.84012565,1.2862439101,-1.7770161908,-1.436138771,-2.206056242,-2.2827248578,-0.2928850363,-3.7174499292,3.9073991278,-7.220003685599998,-1.2117393456999999,-9.657626594400002,0.9275178995,-4.7386623428,-9.2766355693,-3.081961081,0.1777456345,0.5135298646,1.7744600921,-0.7713898076,0.06572670259999999,0.1039157449,-0.0575779256,0.2426524609,-0.268649222,-0.743712586,0.14773080713360226,1
-0.8608268925,3.1317896328,-5.0529681345,5.420940709400001,-2.4941414156,-1.8112866283,-5.4791174505999996,1.1894719865999999,-3.9082057929,-7.0607461817,4.7299741544,-8.6290544085,1.1787979629,-11.182063414,0.44524311270000005,-6.5329822779,-13.3892507168,-4.4804125668,0.4320542065,1.0857595201,1.1926935396,0.0903558105,-0.34188085090000003,-0.2159241513,1.0530319462,0.27113900350000003,1.3732995769999998,0.6911950959000001,-0.2771857935581237,1
-2.0190007194,1.4912697293,0.0052218157,0.8172532704999999,0.9732522339,-0.6392683128,-0.9740729971,-3.1469288911000004,-0.0031590737,-0.1216532177,0.0243696058,-1.0738122404,-2.0027691092,-0.8954336208,1.7489363011,-0.1035270236,2.0311957497,0.3175983568,0.3867606369,-1.0299646825,2.839596108,-1.185442841,-0.1428118758,-0.08610293839999998,-0.32911325350000004,0.5236012264,0.6262827714,0.1524399381,-0.35019084745943063,1
-3.2189520107000003,2.7085354114,-3.2630415874,1.3618659438999998,-1.6457756754,-1.8529818713,-3.0699582140999997,-1.7968758558,-0.2133560974,-3.5519840094,3.779749539,-6.984771477200001,-1.1409771886,-9.377878452300001,0.9214635067000002,-4.6520711945999995,-9.0942312974,-3.0825499540999997,0.1323307764,0.5716544882,1.8078772501,-0.8904213951,-0.3258143866,0.1230395969,-0.09301374729999999,0.2321059697,-0.31051899829999996,-0.7452946268,-0.11094536961418344,1
-2.0444886887,3.3683062171,-3.9371113906,5.6231197311,-3.079232039,-1.2534741182,-5.778879593099999,1.7074281577,-4.4671031229,-6.0677981504,3.8397877107,-8.277840948499998,1.4939149081,-8.4166812121,0.7922979282,-7.862658826499999,-14.570836629,-5.1853855329,2.4143895686000003,1.1120276189,1.4835942163999998,0.8343107129,-0.1484856202,0.0016688545,-0.0389957311,0.389526402,1.3002364561,0.5499403742,-0.32280395703095566,1
-2.8571697542,4.0456013812,-4.1972987855,5.4871986308,-3.0707761679000005,-1.4226863378,-5.6513137399,2.0196573946,-5.015490986600001,-6.319707508999999,3.7796022078,-8.0770936459,1.4408888558,-7.8919087786,0.5304527884,-7.954070045,-14.265055953500001,-5.7710644259000015,2.892169685,0.9816087216,1.080322734,-0.5613841503000001,0.10267842730000001,-0.06719472280000001,-0.4769311943000001,-0.1037163561,1.1669614917,0.6636320669,-0.34923130677288566,1
-3.519029545,4.1408671761,-3.6282023688,5.505672037400001,-4.0574625058,-0.9059452828,-6.6520311209,2.6345241652,-4.6794020405,-6.5462418152,3.5382020400999994,-8.0422851425,1.6975093837,-8.0510489019,1.0704573965,-7.3959569248,-14.329626156700002,-4.8680102365,2.4638430391000004,0.8987232341,1.5825559334,0.7787102455,-0.1357072784,-0.0042778003000000005,0.0327061591,0.3620140535,0.9009251375,0.5548974992999999,-0.3167268660161701,1
-3.8965825917,4.5183547035,-4.4540272404,5.5474533472,-4.1214585727,-1.1634066579,-6.805053052999999,2.928356254,-4.9171295993,-6.6004606215,3.3678456082,-7.8889775195,1.6826034666999998,-7.628651916,0.7792459956999999,-7.5334043294,-14.064623941299999,-4.9601086331,2.5257849242,0.7572867265999998,1.69104203,0.9200205772,-0.1511038932,0.0110068782,0.0803032669,0.4121913514,0.635788871,0.5010495504999999,-0.3349981199224665,1
-4.1940736757,4.3828973624,-5.1183633731,4.4552298402,-4.8126206817,-1.2246447066,-7.281327867,3.3322497944999996,-3.6796585128,-7.5243683367999985,2.9543443655000003,-7.0998253428,1.520368908,-7.687802766799998,-0.225002021,-8.5208501664,-13.277299743199997,-5.253704619800001,3.623331814,0.5790984977,1.5504729661,0.6145728552,0.0285207918,0.0137043245,-0.1495120129,-0.1316866561,0.4739342218,0.4737574816,-0.29541706660248074,1
-4.8443715221,5.649438647799999,-6.7303957461,5.2528420187,-4.40956615,-1.7407674561,-6.311698528999999,3.4491673124999997,-5.4162843591,-7.833555571099998,3.657349565,-7.7814479533,1.5077204268,-8.604758868400001,0.0105926876,-6.553973256900002,-12.6243936528,-4.989909738500001,1.6454138933000002,0.2845550904,1.1948883563,-0.8457525319,0.1906738854,-0.2164432525,-0.3250331004,-0.27032759300000003,0.2102140515,0.3918548863,0.09335683489604607,1
-5.6850134183,5.7765162104,-7.0649767286000005,5.9027154515,-4.715563831000001,-1.7556333238,-6.958679142599999,3.877795187,-5.541528827800001,-7.5021121909,3.6767031869,-7.6429830673,1.6898651227,-8.299659530599998,0.6469963648,-6.7927950597,-12.0759320614,-4.8821796427,2.6266245248,0.2994886322,1.1286410744,-0.9629597292,-0.1100450837,-0.17773324079999997,-0.08917541569999998,-0.0494467232,0.3034445816,0.2193804386,0.09335683489604607,1
-7.9238907008,-5.198360199200001,-3.0000239224,4.4206662016,2.2721939645,-3.3944834291000006,-5.2834353347,0.1316189225,0.6581764286999999,-0.7949938817,3.2660660158,-2.7191849512999995,-0.1241039633,-5.2748658189,0.6385750026,-2.9958303780999995,-4.6984334493,-1.7118712247,3.0252609919,-2.1698108922,-0.7343079165999999,-0.5999262599,-4.9083011759,0.4101702346,-1.1676602499,0.5205076472999999,1.9374214029,-1.5525928387,-0.3040129519194473,1
