V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29
1.904306223499999895e+00,-5.225411138000000122e-01,-3.048367636000000047e-01,6.633865713000000053e-01,-7.748436331000000399e-01,-3.907336156000000282e-01,-6.164757320000000540e-01,8.487713900000000769e-03,1.214968472100000030e+00,2.674071249999999955e-02,-7.556251726999999585e-01,2.572802907999999777e-01,-2.364878371000000146e-01,-1.447943982000000074e-01,3.527633850999999932e-01,1.972908578000000246e-01,-3.577561743000000072e-01,5.651712199999999776e-03,-4.603881314000000113e-01,-1.379476149999999957e-01,2.368057892999999858e-01,7.849595737000000240e-01,1.795113635000000207e-01,1.193786497500000099e+00,-2.362285421000000218e-01,3.709034270000000078e-01,-2.175934120000000069e-02,-3.018751230000000021e-02,-1.815515717991277589e-01
-5.410032386999999998e-01,8.284592915999999807e-01,8.572710255000000057e-01,1.084386438799999963e+00,-2.180971281999999900e-01,5.563179700000000505e-01,1.642290099000000003e-01,7.046069851000000828e-01,-8.438213980000000558e-02,-5.385692530000000255e-01,-2.921933586000000083e-01,5.322199919000000223e-01,-1.143450023400000015e+00,4.203449432999999957e-01,-1.584190519499999894e+00,-4.846550032999999980e-01,1.827562378999999793e-01,1.045685505000000098e-01,1.554477817500000025e+00,-1.416317508000000114e-01,-3.193118462000000268e-01,-9.132241476999999330e-01,2.621473260999999666e-01,-4.976079974000000017e-01,-8.076763126000000570e-01,-9.982730590000000737e-01,1.184012517000000014e-01,1.384230801999999927e-01,-1.421304419268995256e-01
-9.760387634000000645e-01,-1.491937375600000060e+00,9.655622495999999222e-01,-5.107339118999999483e-01,1.447421349099999865e+00,-9.999340080999999936e-01,-1.165853318999999999e+00,1.451241704000000021e-01,-1.274956121200000014e+00,6.412130045000000722e-01,-8.175831856999998815e-01,-7.923487723999999011e-01,6.594836307000000453e-01,-1.294167360000000044e-01,1.335002532799999919e+00,5.867895335999999684e-01,5.504787495999999836e-01,-1.426513400699999989e+00,1.637108764299999963e+00,6.595378132999999421e-01,2.251767318000000018e-01,1.448947026000000082e-01,3.696432004999999910e-01,-7.751324765999999533e-01,-8.828955334999999405e-01,-3.562703493999999638e-01,1.759117369000000042e-01,2.255184323000000157e-01,-3.134484353371408960e-01
1.372008147100000075e+00,-7.323221184000000550e-01,-9.321305856000000611e-01,-1.603997169199999906e+00,1.443291999499999978e+00,3.280212711399999925e+00,-1.150225427399999889e+00,7.064131840999999801e-01,3.583193568999999967e-01,2.749417089000000258e-01,1.009737596500000167e+00,-3.172712496699999996e+00,1.871883130300000087e+00,1.415969317700000119e+00,2.617675804999999856e-01,1.535609126300000016e+00,4.465166896999999691e-01,-8.627202317000000065e-01,7.617325756000000725e-01,2.529851753000000314e-01,-2.689074651999999732e-01,-9.062745920000000455e-01,6.785773309999999781e-02,9.208004379999999989e-01,3.514530278999999924e-01,-5.100011410000000467e-01,-2.279981810000000081e-02,1.808489439999999907e-02,-1.247387669832693974e-01
2.088409260500000197e+00,-9.658931193999999998e-01,-1.253768735700000025e+00,-6.928412673000000632e-01,-8.094101920000000838e-01,-1.293035548199999996e+00,-2.835485903999999668e-01,-3.326153662999999927e-01,-1.909436503999999979e-01,7.536021095999999586e-01,-9.344203303000000460e-01,-8.961396984999999704e-01,-9.407848279000000646e-01,7.099146679999999987e-02,-3.903935967000000118e-01,6.452275295000000632e-01,5.135287265999999295e-01,-1.793277768600000099e+00,8.806426884000000399e-01,1.572682799999999999e-03,-5.946583000000000077e-03,-1.326346696000000047e-01,1.882150482999999930e-01,2.652419519999999961e-02,-1.314351331000000178e-01,-3.334114898000000160e-01,-4.948892969999999641e-02,-5.193817669999999803e-02,-6.136910080935279593e-02
1.183994578400000108e+00,-4.480786199000000303e-01,7.680949506999998899e-01,-9.691853053000000218e-01,-7.949567629000000579e-01,1.606578926999999990e-01,-7.525469945000000660e-01,2.669718427000000172e-01,1.563054879100000072e+00,-9.579992989000000181e-01,1.207471509699999945e+00,1.467886128199999973e+00,2.713897139999999972e-02,3.354178669999999945e-02,8.350026620999999594e-01,-4.481817659000000287e-01,-2.431880537999999981e-01,3.271602103000000317e-01,6.101236824000000336e-01,-1.284062232000000026e-01,4.671748910000000227e-02,3.901218764999999644e-01,-6.056733259999999563e-02,-2.810724957999999885e-01,4.449748532999999728e-01,-6.543621159000000409e-01,1.066358426000000026e-01,1.862327060000000187e-02,-3.492313067728856080e-01
1.925920594599999980e+00,-2.402160294000000029e-01,-7.070582931999999099e-01,1.078858534200000108e+00,6.040245309999999618e-02,3.258154570999999833e-01,-4.110317993999999531e-01,8.150014100000000164e-03,7.900072395000000691e-01,1.667952592999999983e-01,-1.448173679199999953e+00,4.838992747999999455e-01,1.263781130400000174e+00,-2.423270664000000130e-01,7.729474320999999426e-01,6.660159392000000178e-01,-1.140804386099999901e+00,5.144014296000000153e-01,-4.906523122999999487e-01,-3.102936400000000025e-02,2.110435482000000140e-01,6.663604454999999538e-01,2.561286319999999880e-02,4.463512219999999503e-02,4.485688570000000153e-02,-5.600524934000000732e-01,4.808709099999999848e-02,-1.950592680000000009e-02,-1.293365661062980398e-01
-7.952520660999999880e-01,1.077740406300000009e+00,1.178995294000000138e+00,3.934235442999999832e-01,-1.286291401999999917e-01,-1.133210639999999818e-02,2.690347926000000167e-01,6.384891360000000127e-01,-8.696048470000000696e-01,-5.529263614999999632e-01,1.115546141500000088e+00,4.405374707999999973e-01,-8.068468901000001026e-01,9.165570015000000792e-01,4.007984196999999638e-01,1.330780215000000044e-01,-2.197041473999999939e-01,1.910550664999999815e-01,-2.823243340000000101e-01,-2.009885188999999961e-01,1.539078688000000139e-01,2.150050864000000173e-01,-4.224448110000000173e-02,-3.028649710000000037e-02,-1.806803660000000020e-02,-4.634769022999999932e-01,-5.139735559999999287e-02,-1.027743270000000021e-02,-2.333267880106242864e-01
5.061426717999999436e-01,-3.698529753299999889e+00,-1.853962312700000004e+00,-5.979494477000000252e-01,-7.351398770999999499e-01,2.014108223899999661e+00,-2.211398717000000180e-01,3.751397256999999819e-01,-1.117239614000000020e-01,3.162918134000000103e-01,7.808025687000000881e-01,2.428596748000000083e-01,-1.400989576999999986e-01,-3.990334790000000381e-02,-1.673930157999999890e-01,5.907281275000000331e-01,7.275780501999999927e-01,-2.239324149600000258e+00,1.549949226000000013e-01,1.513084763199999960e+00,3.471406778000000193e-01,-7.120998726999999695e-01,-2.485200896000000215e-01,-9.510662140999999181e-01,-9.192211547999999954e-01,-5.748416397999999150e-01,-1.037572205000000108e-01,7.392043200000000813e-02,2.872266624854561190e+00
-1.757980480000000123e-01,1.583906110999999950e-01,8.799352957999999614e-01,-9.143841681999999027e-01,1.878582642999999941e-01,-8.338136440000000482e-02,2.848818704000000146e-01,8.305226320000000384e-02,7.488203865999999431e-01,-9.433067572000000123e-01,-1.414385737199999937e+00,1.137306239000000080e-01,2.575913957000000032e-01,-3.437990211999999990e-01,-1.739734379999999941e-02,1.605185842999999890e-01,-7.155265123999999810e-01,3.830527149999999881e-01,-2.529856467000000109e-01,-1.359810560000000029e-02,3.424428614999999732e-01,1.063349938100000003e+00,5.549122150000000697e-02,6.183651665999999603e-01,-9.024604206999998768e-01,-6.990381429999999174e-02,2.324475985000000189e-01,2.546011860000000349e-01,-1.764340214708871590e-01
-2.691189635999999830e-01,-6.370835630000000471e-02,-2.470119192999999935e-01,-4.078904271499999901e+00,5.107441710000000246e-01,-6.819929195000000721e-01,7.304834504000000672e-01,-1.495921363000000115e-01,3.283166189000000235e-01,-1.072916338299999994e+00,-2.175292760900000122e+00,-1.574261453999999949e-01,-8.516151839999999695e-02,-2.279503632000000057e-01,-1.156253627599999945e+00,-2.166601877899999806e+00,-3.824133517000000149e-01,1.343497829899999996e+00,-7.940275153000000419e-01,-5.226280049999999511e-01,-2.123739980000000083e-01,2.138708153999999972e-01,-4.056770410000000160e-01,6.064055050000000113e-02,3.454970718999999524e-01,-1.914534328000000174e-01,3.854342367999999963e-01,2.131172898999999787e-01,-3.239234211652583517e-01
-3.064783771999999851e-01,-3.029587512300000007e+00,-6.029160907999999708e-01,2.815226445999999827e-01,-1.998310066499999982e+00,-1.027274189000000115e+00,5.601238733000000192e-01,-4.283892149000000371e-01,-8.545743559999999794e-01,-2.337773219000000013e-01,4.034150256000000323e-01,-6.177317410999999536e-01,3.082584455999999862e-01,-1.122868689199999936e+00,1.064352570900000128e+00,1.632780668799999946e+00,1.169563459199999933e+00,-7.798964177999999636e-01,-8.904246810000000789e-02,1.865323264300000172e+00,5.939955181000000639e-01,-3.336514091000000182e-01,-7.246547266999999737e-01,6.698513963000000127e-01,2.781099899999999858e-03,-3.949523903999999641e-01,-1.339856892000000077e-01,1.998910536000000071e-01,3.154091720665247678e+00
-4.587738961999999754e-01,1.058575345099999954e+00,1.601395651999999892e+00,-1.557764878999999825e-01,6.290570260000000191e-02,-5.450069207000000082e-01,6.762876779000001060e-01,2.608342240000000381e-02,-7.991478139000000036e-01,-1.733334985999999966e-01,1.458959879600000065e+00,1.140077912800000037e+00,8.918917637999999037e-01,1.508650659999999921e-01,4.417855180000000020e-02,3.516017829999999456e-01,-6.987446331999999094e-01,2.864712569999999792e-02,2.969559834000000120e-01,1.741750885999999998e-01,-1.640370815000000149e-01,-4.052773121000000089e-01,-3.987431789999999754e-02,3.356685353999999677e-01,-1.909287396000000081e-01,5.062694400000000705e-02,2.667634651000000412e-01,1.130034374999999980e-01,-3.312798997621042019e-01
-7.452964470999999813e-01,1.139328891899999974e+00,1.558053121100000160e+00,4.445453036500000010e+00,2.441954229999999948e-02,1.066569274699999959e+00,-7.286788870999999501e-01,9.052138570000000106e-01,-1.651807411800000125e+00,1.548302604300000107e+00,-1.553942677999999855e-01,-2.600613203000000095e-01,-3.350404980999999727e-01,4.335163949000000461e-01,2.344208220000000217e-02,4.997074763000000086e-01,-8.649460729999999820e-02,1.253444428499999930e+00,1.375936798499999947e+00,2.848214887999999667e-01,3.233317416000000000e-01,9.059738784999998851e-01,-1.454150634999999969e-01,-3.377721746000000302e-01,-6.493273479000000181e-01,4.551860057999999598e-01,3.681391025999999900e-01,1.218771215999999991e-01,-3.532293929668235410e-01
1.189198506999999960e+00,2.502493739000000161e-01,3.957442788000000156e-01,7.288005418000000901e-01,-4.224914200999999592e-01,-8.102588787000000181e-01,-4.366621710000000156e-02,-3.601953169999999593e-02,1.399849569999999932e-01,-3.014529987000000300e-01,2.958513248999999901e-01,-4.146794689999999672e-02,-7.328237052999999612e-01,-6.408045860000000093e-02,1.418863726599999930e+00,1.325421593999999981e-01,4.418360138999999909e-01,-7.460699752999999657e-01,-6.735734698999999992e-01,-1.791725896999999956e-01,-2.486013656999999932e-01,-7.279137170999999684e-01,2.095245039000000198e-01,3.359109331999999837e-01,6.991429050000000367e-02,1.068614541999999973e-01,-1.196513979999999991e-02,2.885219769999999850e-02,-3.453131823028263714e-01
7.114092503000000178e-01,-6.619965939999999938e-01,1.125283337099999947e+00,1.586066452599999899e+00,-1.122624350399999971e+00,9.444059710000000940e-02,-3.685454025000000078e-01,1.384625456999999948e-01,6.802825473999999373e-01,-2.155003878999999789e-01,-2.121471520000000055e-01,4.843068589999999785e-01,-3.598536100000000043e-02,-1.507179446000000145e-01,8.454271864000000303e-01,-7.278419869999999681e-02,-1.343901149999999871e-02,-3.018424393999999955e-01,-1.030255885999999954e+00,2.282076544000000151e-01,2.936377707000000226e-01,5.926251693999999848e-01,-1.946859575000000064e-01,4.369507906000000275e-01,3.128607535999999856e-01,-2.544493882999999679e-01,4.606561170000000177e-02,7.077883449999999854e-02,4.743744491783332684e-01
-2.221178912000000005e-01,-4.046506449999999755e-01,-6.956972043000000383e-01,-3.456445583600000315e+00,1.207117916899999921e+00,3.109455479900000263e+00,-1.147614656600000060e+00,1.245148380300000079e+00,-2.517110877499999955e+00,7.117668084000000617e-01,-6.497666574000000583e-01,-1.115208475600000027e+00,4.084701854000000187e-01,-1.408023719999999986e-02,9.178558199999999057e-03,2.546994492999999915e-01,-1.212863235000000012e-01,5.143817703999999935e-01,-5.345785029999999827e-01,-3.677725395000000508e-01,-1.258511851999999931e-01,-3.273833267000000324e-01,2.139966310000000066e-02,9.606219151000000567e-01,-8.980635859999999693e-02,-4.072392709000000610e-01,-5.863894370000000134e-02,-3.737285690000000105e-02,-2.972561862516922004e-01
-1.565461963899999809e+00,1.725865478899999861e+00,-1.706324165399999870e+00,6.875450556000000102e-01,-2.686753323000000138e-01,-2.829763308000000088e-01,-4.348071269999999322e-02,1.215106443300000061e+00,-7.201664801999999588e-01,3.102443391999999966e-01,-3.620056981000000507e-01,4.393049404999999630e-01,-3.039882591999999994e-01,1.550648216799999979e+00,7.700901050000000247e-02,3.943514720999999890e-01,-3.122094256999999873e-01,9.023769061999999952e-01,1.045723842799999970e+00,-1.336565331000000023e-01,1.184214475999999933e-01,3.478417835000000014e-01,-1.231342522000000023e-01,-8.219014700000000229e-01,-4.681120335999999771e-01,-3.396575367000000401e-01,4.202506512999999999e-01,-1.149561120000000027e-02,6.558383625653046826e-03
-1.940040375500000192e+00,2.597371489099999931e+00,-1.809582040000000003e+00,-1.194378782500000069e+00,1.157013761299999999e+00,-1.523321317000000119e-01,7.369784736000000169e-01,2.282071628999999824e-01,3.020648754999999963e-01,8.308930254999999931e-01,5.708952691999999995e-01,1.014897236499999966e+00,1.231718106700000037e+00,-1.350615623300000179e+00,-9.715883684000000686e-01,4.575994422999999922e-01,1.522913174999999952e-01,3.662260905999999983e-01,1.898259313000000004e-01,5.012074503000000236e-01,-1.618150083000000072e-01,-4.994980464000000064e-01,-9.374513470000001014e-02,-2.879790687000000071e-01,1.587005109999999886e-01,2.794727257999999881e-01,-2.916005769999999719e-01,2.869230448999999794e-01,-3.470323593662197337e-01
2.225811646599999971e+00,-1.609652074600000038e+00,-1.226123588799999942e+00,-1.558451826999999845e+00,-7.180282240000001037e-01,5.913224979000000214e-01,-1.181831033199999936e+00,8.596500830000000648e-02,-9.737510480000000079e-01,1.482983919100000048e+00,-4.318568668999999693e-01,2.114981548000000044e-01,5.353560067000000533e-01,-7.818380634999999579e-01,-2.688805556100000160e+00,-1.046041211200000154e+00,6.698581781000000346e-01,-1.866546921000000192e-01,1.091094110900000080e+00,-3.490199377000000602e-01,-5.063445975000000487e-01,-8.078730482999999518e-01,2.168560998000000073e-01,-1.290178026000000089e-01,-8.713080300000000666e-02,-3.255775105000000003e-01,1.405290759999999924e-02,-5.924394429999999684e-02,-1.835106340341573217e-01
-4.012197763000000528e-01,6.185062029999999211e-01,-4.365470832999999717e-01,-2.663635732999999894e-01,1.631205897999999932e-01,-4.266044474999999836e-01,-1.980185285999999933e-01,-2.885846051999999773e+00,-7.444178329999999455e-02,-2.207640253100000116e+00,-5.474443592000000081e-01,6.714852249999999634e-01,1.981825332999999911e-01,-1.098418903600000052e+00,-4.660974367999999868e-01,1.888492730000000119e-01,1.109969230699999976e+00,-6.451268549999999991e-02,-4.793371734000000384e-01,8.955561876000001087e-01,-1.435833018300000097e+00,-2.823252257000000154e-01,-3.206615748999999682e-01,-1.786658205999999971e-01,9.931157751999999395e-01,-3.992832600000000183e-03,3.919353870000000239e-02,2.877841980999999993e-01,3.108927047082102879e-01
-1.412447186299999879e+00,5.117051415000000159e-01,1.522950742799999979e+00,-6.675968940000000240e-02,2.123034890000000119e-02,1.213428524000000064e-01,-1.983821615999999954e-01,6.322838840999999155e-01,-2.855444434000000142e-01,-7.779545904000000345e-01,4.058954889999999982e-01,7.232691998000000400e-01,9.449007109999998932e-02,3.979458715999999452e-01,4.242095050999999950e-01,9.711247189999999696e-02,-3.040618921000000086e-01,6.844281037999999651e-01,1.459544190399999941e+00,-5.207022740000000205e-02,-9.564723960000000302e-02,-3.599379699000000432e-01,1.667447600000000058e-02,-4.964844609000000353e-01,3.059334548999999570e-01,-3.085277410000000220e-01,-1.287395159999999983e-01,-3.152657220000000537e-02,-2.932980809196936156e-01
-3.276749590400000134e+00,2.565189493000000209e-01,1.749814064900000021e+00,8.251489067000000732e-01,1.421021452800000029e+00,-1.649935261399999797e+00,-1.934494555299999918e+00,-3.404659674299999939e+00,-1.286837063000000059e-01,5.561563046999999926e-01,4.212974395000000372e-01,1.110060662600000025e+00,1.162587355299999903e+00,2.779006629999999922e-02,1.274082967900000085e+00,-1.612077497999999942e-01,2.533008432000000143e-01,-7.136163441999999746e-01,6.553056275999999958e-01,-1.649360838899999848e+00,2.458403674799999994e+00,-1.608960368000000196e+00,-8.578972754000000478e-01,1.032867819899999873e+00,-8.143349610000000238e-02,2.659611351999999762e-01,9.820971559000000184e-01,-8.964322980000000163e-02,-3.172865980833213806e-01
