V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29
1.427901834249496460e-01,1.007702946662902832e+00,-4.522166848182678223e-01,-5.618837475776672363e-01,9.650732278823852539e-01,-7.889136075973510742e-01,9.543724060058593750e-01,-9.514211863279342651e-02,-1.836419850587844849e-02,-8.289529085159301758e-01,-8.128775954246520996e-01,-2.257421314716339111e-01,-1.100547388195991516e-01,-9.959636330604553223e-01,-2.156343758106231689e-01,3.699182868003845215e-01,3.340903520584106445e-01,-1.626021862030029297e-01,-1.862008273601531982e-01,1.846886985003948212e-02,-3.490488231182098389e-01,-8.672525882720947266e-01,8.721922338008880615e-02,4.690690636634826660e-01,-4.100315868854522705e-01,1.194912344217300415e-01,2.206513732671737671e-01,8.329246193170547485e-02,-3.393560349941253662e-01
-1.808185100555419922e+00,1.328808307647705078e+00,-9.914489984512329102e-01,-2.473985910415649414e+00,2.185094594955444336e+00,3.496806144714355469e+00,-1.030372619628906250e+00,-1.860285997390747070e+00,1.829924881458282471e-01,-9.975066781044006348e-02,-2.372328490018844604e-01,1.343459542840719223e-02,-3.115915358066558838e-01,2.591280341148376465e-01,5.797244906425476074e-01,8.852173089981079102e-01,-1.077630400657653809e+00,-2.118152566254138947e-02,-4.961225390434265137e-01,7.455003261566162109e-01,-1.441886901855468750e+00,-2.007999084889888763e-02,2.568831443786621094e-01,1.014601707458496094e+00,-1.086786687374114990e-01,6.728701591491699219e-01,-7.016440033912658691e-01,-3.389813899993896484e-01,-3.495511412620544434e-01
-8.658677339553833008e-01,2.712126970291137695e-01,1.208290696144104004e+00,-1.051341056823730469e+00,-7.656263709068298340e-01,-1.099841445684432983e-01,-4.003002941608428955e-01,3.210899531841278076e-01,-1.252318263053894043e+00,8.684100508689880371e-01,1.319158911705017090e+00,-7.884462475776672363e-01,-1.300275683403015137e+00,2.911849617958068848e-01,6.166302561759948730e-01,8.414067029953002930e-01,6.097363829612731934e-01,-1.113184332847595215e+00,1.394935131072998047e+00,-1.070425212383270264e-01,9.550888091325759888e-02,1.327156424522399902e-01,2.756488919258117676e-01,-3.167735040187835693e-02,-8.596308827400207520e-01,-5.240980386734008789e-01,-4.750996232032775879e-01,-1.551510244607925415e-01,-2.932581007480621338e-01
-4.311795234680175781e-01,-4.808402359485626221e-01,-2.022769749164581299e-01,-2.870799303054809570e+00,2.506520986557006836e+00,3.674091815948486328e+00,1.037562042474746704e-01,7.425338029861450195e-01,-1.112584710121154785e+00,4.521553963422775269e-02,-4.879803657531738281e-01,-4.735929071903228760e-01,-8.804353326559066772e-02,-1.684119254350662231e-01,-1.534011214971542358e-01,-1.379545807838439941e+00,-5.853039026260375977e-01,8.567324876785278320e-01,-1.564441919326782227e+00,-2.838111519813537598e-01,-3.546777367591857910e-01,-6.053894162178039551e-01,4.176054894924163818e-02,6.802983880043029785e-01,-2.789384722709655762e-01,4.013954997062683105e-01,-8.921305090188980103e-02,-8.728926628828048706e-02,-1.176621541380882263e-01
-9.021070599555969238e-01,1.393923163414001465e+00,1.314865469932556152e+00,1.263708829879760742e+00,-2.490014880895614624e-01,-4.916618764400482178e-02,7.904718518257141113e-01,6.543926894664764404e-02,4.262045770883560181e-02,4.820924103260040283e-01,-2.644870877265930176e-01,3.102939128875732422e-01,-1.295714974403381348e-01,-1.268656998872756958e-01,2.225001454353332520e-01,-1.341275811195373535e+00,7.191730737686157227e-01,-8.302534818649291992e-01,5.386424660682678223e-01,3.410560488700866699e-01,-9.129142016172409058e-02,2.967447340488433838e-01,-1.022642552852630615e-01,4.109724164009094238e-01,-2.880503423511981964e-02,-2.324997633695602417e-01,6.754291653633117676e-01,3.167188465595245361e-01,-1.551242172718048096e-01
-2.158811092376708984e+00,2.041058301925659180e+00,-2.992660999298095703e-01,-1.040366172790527344e+00,-7.102479338645935059e-01,-4.112907648086547852e-01,-7.229185700416564941e-01,1.553127169609069824e+00,2.619147598743438721e-01,-1.158423185348510742e+00,2.523600757122039795e-01,4.786221981048583984e-01,-8.055881261825561523e-01,-2.970649600028991699e-01,-1.925741732120513916e-01,1.178385138511657715e+00,5.727315545082092285e-01,1.131044387817382812e+00,2.431864105165004730e-02,-6.991651654243469238e-02,-1.483100354671478271e-01,-6.316686868667602539e-01,2.728337794542312622e-02,-6.321355104446411133e-01,-1.280497610569000244e-01,-2.422118782997131348e-01,7.010988146066665649e-02,1.387967914342880249e-01,-3.381166160106658936e-01
-4.833500981330871582e-01,8.752127885818481445e-01,1.311086416244506836e+00,1.092970848083496094e+00,3.244118094444274902e-01,-1.030087992548942566e-01,9.251830577850341797e-01,8.237144351005554199e-02,-1.222586870193481445e+00,-3.965786099433898926e-02,1.663307428359985352e+00,5.981710553169250488e-01,-4.359907507896423340e-01,8.001890778541564941e-01,6.123579740524291992e-01,-5.901938080787658691e-01,1.153395026922225952e-01,-3.483934104442596436e-01,8.194504380226135254e-01,1.386431157588958740e-01,-1.432602852582931519e-01,-5.778292417526245117e-01,2.356671690940856934e-01,1.624551564455032349e-01,-5.339452624320983887e-01,-6.558787822723388672e-01,1.371788978576660156e-01,1.452064961194992065e-01,-1.037488132715225220e-01
-1.592665791511535645e+00,1.147684812545776367e+00,1.189044713973999023e+00,9.132272005081176758e-02,-6.547840237617492676e-01,-3.384372889995574951e-01,2.503655552864074707e-01,2.607297301292419434e-01,5.122825503349304199e-01,4.832409918308258057e-01,7.035058736801147461e-01,3.191475272178649902e-01,-1.477688074111938477e+00,4.486870765686035156e-02,-1.173403501510620117e+00,-3.172262907028198242e-01,1.722865737974643707e-02,1.566394418478012085e-01,5.364133119583129883e-01,-3.630074486136436462e-02,3.299667686223983765e-02,2.977434694766998291e-01,-2.012518197298049927e-01,5.582395195960998535e-01,-2.050808072090148926e-01,2.709979116916656494e-01,-3.672446012496948242e-01,-2.599413692951202393e-02,-2.311278432607650757e-01
-8.959590792655944824e-01,4.386121928691864014e-01,1.571732759475708008e+00,3.150983154773712158e-01,1.775594800710678101e-02,1.140663474798202515e-01,9.680123329162597656e-01,2.746889889240264893e-01,-3.033078610897064209e-01,-6.831294298171997070e-01,7.646728157997131348e-01,-4.777241870760917664e-02,-2.271342277526855469e+00,5.275412797927856445e-01,-1.251016974449157715e+00,-3.249500095844268799e-01,-6.248357892036437988e-02,-1.791372746229171753e-01,-7.087471485137939453e-01,-1.015577763319015503e-01,9.353183954954147339e-02,1.100922822952270508e-01,2.561081014573574066e-02,1.558874547481536865e-01,1.562098711729049683e-01,-5.025770068168640137e-01,6.224849447607994080e-02,1.032445430755615234e-01,6.652967631816864014e-02
-1.613113284111022949e+00,-1.228350877761840820e+00,1.824473619461059570e+00,-6.656187772750854492e-02,-5.113863945007324219e-01,-8.531726151704788208e-02,1.406546711921691895e+00,-8.847604691982269287e-02,1.393619477748870850e-01,-9.250411391258239746e-01,9.843157529830932617e-01,1.188503623008728027e+00,6.029188036918640137e-01,-5.316666364669799805e-01,-1.460588455200195312e+00,8.721013665199279785e-01,-1.434725284576416016e+00,6.704849600791931152e-01,-1.940259933471679688e+00,8.331272006034851074e-01,5.797489881515502930e-01,1.033198595046997070e+00,8.908755779266357422e-01,4.982679188251495361e-01,-3.161650002002716064e-01,-7.741128802299499512e-01,-1.217055842280387878e-01,7.422266062349081039e-03,1.235849976539611816e+00
-2.268973112106323242e+00,1.076004981994628906e+00,-5.939193367958068848e-01,-1.057778954505920410e+00,9.857141375541687012e-01,1.574881434440612793e+00,1.192088946700096130e-01,1.076806187629699707e+00,-5.297837853431701660e-01,-6.130050420761108398e-01,4.909805357456207275e-01,8.726364374160766602e-01,-1.423901319503784180e-01,7.534964680671691895e-01,-2.712752223014831543e-01,-4.730822443962097168e-01,3.786914348602294922e-01,-1.303109049797058105e+00,-2.933009266853332520e-01,-6.876588463783264160e-01,-1.007836535573005676e-01,-4.991301894187927246e-01,2.192264422774314880e-02,-9.331455826759338379e-01,5.988133549690246582e-01,4.332009255886077881e-01,-1.123988628387451172e+00,-1.269504874944686890e-01,-2.076191008090972900e-01
-6.188398003578186035e-01,8.668476343154907227e-01,1.586797952651977539e+00,-1.744247078895568848e-01,6.005024909973144531e-01,9.533918499946594238e-01,3.833772838115692139e-01,5.017924308776855469e-01,-4.635252058506011963e-01,-5.077866315841674805e-01,8.836778998374938965e-01,5.335046648979187012e-01,8.853963762521743774e-02,2.441987395286560059e-01,1.892586112022399902e+00,-1.172231912612915039e+00,9.188188910484313965e-01,-2.427252531051635742e+00,-1.661061167716979980e+00,-4.249925538897514343e-02,-8.584865182638168335e-02,-2.294336631894111633e-02,1.391433328390121460e-01,-6.500452160835266113e-01,-5.467671155929565430e-01,1.789894253015518188e-01,3.390647768974304199e-01,1.098070293664932251e-01,-3.492712974548339844e-01
-9.877855181694030762e-01,-1.169559881091117859e-01,-4.907669126987457275e-01,-7.692494988441467285e-01,-6.715773344039916992e-01,1.375689450651407242e-02,9.666488766670227051e-01,-7.158488966524600983e-03,-1.870358347892761230e+00,1.703340262174606323e-01,-1.312299370765686035e+00,-2.680374979972839355e-01,1.244250059127807617e+00,3.464875817298889160e-01,7.786062359809875488e-01,-1.589415550231933594e+00,6.599716842174530029e-02,1.516014218330383301e+00,1.198462694883346558e-01,-3.295453786849975586e-01,-1.253659371286630630e-02,3.167222738265991211e-01,-1.198921352624893188e-01,5.600402951240539551e-01,-2.091847211122512817e-01,9.070011973381042480e-01,1.251094858162105083e-03,-4.583251103758811951e-02,6.822349429130554199e-01
-7.520427107810974121e-01,1.034449458122253418e+00,-1.558783888816833496e+00,-5.073310732841491699e-01,1.060199856758117676e+00,-2.729321829974651337e-02,7.444609403610229492e-01,1.699082404375076294e-01,3.154439628124237061e-01,-1.325838088989257812e+00,-1.655875205993652344e+00,-1.283451355993747711e-02,6.758561730384826660e-01,-1.634836912155151367e+00,-2.761749029159545898e-01,2.100914269685745239e-01,9.415846467018127441e-01,5.555460453033447266e-01,8.066632151603698730e-01,-4.033362269401550293e-01,-1.488268673419952393e-01,-1.271076649427413940e-01,2.953466773033142090e-01,-4.805639386177062988e-01,-9.415235519409179688e-01,-1.966360807418823242e-01,-1.150565892457962036e-01,1.635194718837738037e-01,-1.045084521174430847e-01
-1.065040946006774902e+00,1.807791948318481445e+00,9.659664332866668701e-02,-1.507758140563964844e+00,2.075844764709472656e+00,1.597018688917160034e-01,2.389922142028808594e+00,-2.720072746276855469e+00,2.515090942382812500e+00,4.288171291351318359e+00,1.525671601295471191e+00,2.662255465984344482e-01,6.395853757858276367e-01,-2.002096414566040039e+00,1.512617617845535278e-01,-1.102997779846191406e+00,-1.846296429634094238e+00,2.822687625885009766e-01,2.085096091032028198e-01,1.613022089004516602e+00,4.703160822391510010e-01,1.209976315498352051e+00,-3.091886937618255615e-01,2.370756864547729492e-01,-5.331205725669860840e-01,-4.573846757411956787e-01,-9.231587499380111694e-02,-1.198887944221496582e+00,-3.460728228092193604e-01
-5.862168073654174805e-01,7.123067975044250488e-01,2.040352821350097656e+00,-8.281702548265457153e-02,1.052024308592081070e-02,-2.589919269084930420e-01,2.912348210811614990e-01,8.549980819225311279e-02,-1.344833243638277054e-02,-7.904349565505981445e-01,-9.007083177566528320e-01,-2.783018946647644043e-01,-2.147682756185531616e-01,8.539188653230667114e-02,1.468148827552795410e+00,-1.474029868841171265e-01,-2.139501422643661499e-01,2.046236395835876465e-01,9.477634429931640625e-01,6.918648630380630493e-02,-1.325890868902206421e-01,-3.783161938190460205e-01,-2.455385029315948486e-01,-2.073687165975570679e-01,1.994341313838958740e-01,-2.972048521041870117e-01,9.120501577854156494e-02,8.040609955787658691e-02,-3.492313027381896973e-01
-4.123883247375488281e-01,9.869444370269775391e-02,1.820863604545593262e+00,5.344265103340148926e-01,-9.621231555938720703e-01,4.079699516296386719e-01,3.400322794914245605e-01,4.665852710604667664e-02,-1.654677629470825195e+00,4.747231602668762207e-01,-4.285084903240203857e-01,-8.097835630178451538e-02,1.106917619705200195e+00,-1.546676754951477051e-01,1.551451325416564941e+00,-1.835353493690490723e+00,2.384023517370223999e-01,1.360315918922424316e+00,-6.597643494606018066e-01,-4.066193848848342896e-02,-1.501477509737014771e-02,3.196141421794891357e-01,2.516365945339202881e-01,3.961917757987976074e-02,-4.234398007392883301e-01,-2.046584784984588623e-01,1.908237636089324951e-01,1.718924641609191895e-01,2.224950194358825684e-01
-1.315625011920928955e-01,-3.762767910957336426e-01,-1.581777930259704590e+00,-1.777891874313354492e+00,7.004274725914001465e-01,-8.048571348190307617e-01,2.698590993881225586e+00,-8.684154152870178223e-01,-1.778918266296386719e+00,1.875591427087783813e-01,-1.522492408752441406e+00,-6.663540005683898926e-01,2.639145553112030029e-01,3.181446492671966553e-01,-1.219583392143249512e+00,-2.026896953582763672e+00,-4.512394368648529053e-01,8.859695196151733398e-01,-1.363999724388122559e+00,5.808869749307632446e-02,1.563564240932464600e-01,6.831281185150146484e-01,3.863016366958618164e-01,5.126303434371948242e-01,-3.126759231090545654e-01,6.686919331550598145e-01,-1.339383572340011597e-01,1.912224479019641876e-02,8.032170534133911133e-01
1.508713234215974808e-02,4.699958264827728271e-01,-2.315965592861175537e-01,-1.252355098724365234e+00,-4.738268852233886719e-01,-1.113296389579772949e+00,-1.066958233714103699e-01,2.604209184646606445e-01,-1.133324742317199707e+00,-5.236082673072814941e-01,-5.337961316108703613e-01,-6.537295579910278320e-01,2.368071079254150391e-01,-1.255720853805541992e+00,-9.730889648199081421e-02,1.338498353958129883e+00,1.447292089462280273e+00,-1.249246239662170410e+00,8.393971920013427734e-01,1.043206918984651566e-02,-1.665268242359161377e-01,-6.738093495368957520e-01,3.854362368583679199e-01,-1.741069704294204712e-01,-1.153892517089843750e+00,-7.255831956863403320e-01,2.873797528445720673e-02,7.426257431507110596e-02,-2.533172070980072021e-01
-2.784475326538085938e+00,2.451521873474121094e+00,3.973207771778106689e-01,-4.926369190216064453e-01,-4.348508119583129883e-01,-5.952835679054260254e-01,4.446988999843597412e-01,3.411271572113037109e-01,1.251292586326599121e+00,2.305535316467285156e+00,-2.134828083217144012e-02,1.478679627180099487e-01,3.810155019164085388e-02,-3.833476603031158447e-01,1.254109025001525879e+00,-2.464198172092437744e-01,-1.646469980478286743e-01,-9.368325471878051758e-01,-5.785875916481018066e-01,1.039140939712524414e+00,-5.316545367240905762e-01,-6.153107285499572754e-01,3.289743885397911072e-02,2.248384431004524231e-02,1.079993844032287598e-01,5.515052378177642822e-02,3.628020882606506348e-01,-1.102162003517150879e-01,-3.065317571163177490e-01
-1.127347707748413086e+00,1.384290337562561035e+00,-1.880701780319213867e+00,3.557426333427429199e-01,-2.453351169824600220e-01,4.263366162776947021e-01,5.255913734436035156e-01,-2.448456764221191406e+00,-7.666031718254089355e-01,-2.260344982147216797e+00,7.482191324234008789e-01,8.987976312637329102e-01,5.868233367800712585e-02,-1.308019876480102539e+00,-9.644523262977600098e-01,3.257410228252410889e-01,1.761080980300903320e+00,1.305854916572570801e+00,7.720518112182617188e-01,5.561099648475646973e-01,-1.221607446670532227e+00,7.126206159591674805e-01,2.157236933708190918e-01,-6.250589489936828613e-01,-7.381613254547119141e-01,-3.226185441017150879e-01,2.741944789886474609e-01,1.215132623910903931e-01,7.388478517532348633e-01
-1.652318835258483887e+00,1.276849508285522461e+00,6.875393390655517578e-01,-1.314202189445495605e+00,-5.147385001182556152e-01,-6.811038851737976074e-01,-1.535773277282714844e-01,9.521273374557495117e-01,-5.520640015602111816e-01,-7.752501964569091797e-01,1.274672269821166992e+00,8.983836174011230469e-01,-4.348357021808624268e-01,9.270167350769042969e-01,-9.534116834402084351e-02,5.378466248512268066e-01,-1.757494658231735229e-01,-3.372830152511596680e-01,-7.840003967285156250e-01,-3.293650448322296143e-01,1.368595361709594727e-01,1.298911273479461670e-01,1.523403674364089966e-01,2.532590329647064209e-01,-3.782287538051605225e-01,7.488759756088256836e-01,-2.330526709556579590e-01,1.727952435612678528e-02,-3.501508533954620361e-01
-7.905631661415100098e-01,1.085801124572753906e+00,-2.238350212574005127e-01,6.786709427833557129e-01,2.802318036556243896e-01,2.691309154033660889e-01,1.109767317771911621e+00,1.349942982196807861e-01,-1.548738181591033936e-01,1.074853062629699707e+00,1.561280608177185059e+00,3.088368773460388184e-01,-1.022521138191223145e+00,6.629387140274047852e-01,6.585189700126647949e-01,-9.335354566574096680e-01,1.339313089847564697e-01,-4.636250436305999756e-01,-8.250556886196136475e-02,8.232706040143966675e-02,4.614052176475524902e-02,9.090401530265808105e-01,2.806518077850341797e-01,-2.981439232826232910e-01,-7.860186696052551270e-01,-4.009482860565185547e-01,3.424323797225952148e-01,-2.473861426115036011e-01,4.653924703598022461e-02
